meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
-0.963749473070191,0.618002688003229,0.918634751263787,0.569010439555348,-0.003568803708422,0.012684761382962,0.004011859967562,0.011031048307267,0,0,0.387793478256278,0.772744102895091,-0.910948268269997,1.34339467827512,0.001810690887392,0.011477994551104,-0.003834844824498,0.016032527745697,0,0,-0.569784834661404,1.05596307716274,0.31065465163116,1.23043900304552,-0.004219050676121,0.016093388392708,0.003627365885313,0.028118001253098,0,0,0.638927145565257,1.12639689146067,0.985713442634134,0.380773320281476,0.005513435045328,0.023557208083411,0.003825155838963,0.020837150571379,0,0,-1.43123406394918,1.8019602769497,0.373916523979309,0.263958758657684,-0.008531668381932,0.025413061318641,0.000238275857945,0.014869162800028,0,0,-1.38679695378721,0.834273915679241,0.282176614067393,0.138019890197862,-0.002295749511044,0.058814099936211,0.00265238722914,0.003878603770213,0,0,4,pattern-length-6
-1.00380000527908,0.568198793888308,1.21446237003102,0.67038270531911,-0.00291940295895,0.010639045607247,0.004512223452437,0.010664162256831,0,0,0.253571495282013,0.678730104762815,-0.647404366066838,1.27142962886246,0.001628355805829,0.010371755225581,-0.003093826596298,0.01517895108476,0,0,-0.724037658797003,1.28503875388323,0.428556092470162,1.52518065950967,-0.009512582427975,0.021456009050325,0.009170792482789,0.036255978904414,0,0,0.665346389823306,1.83846620175259,1.24721255186932,0.596714006969741,0.008335278763588,0.043634345143341,0.00540873874794,0.040589603504031,0,0,-1.95195113584107,2.31312598052801,0.134108054715824,0.483218093696498,-0.016230842887507,0.040254309929903,-0.000543528915221,0.022529201540391,0,0,-1.64717853926366,1.01831418888123,0.483597150815079,0.205135056046575,-0.001913733909287,0.071401108554771,0.002446244469701,0.008206107853297,0,0,4,pattern-length-6
-1.17115798651003,1.18048552211052,1.33628733017865,1.32263739973394,-0.011273313894129,0.017711068006057,0.01142538247774,0.022946774575134,0,0,0.756219553699955,1.43675170036286,-1.8160323304701,2.38550049182081,0.007138598021048,0.036558301973928,-0.01372579593608,0.043871809832815,0,0,-0.86357799497973,1.39100825156068,0.537757456803522,1.71952353300002,-0.011757978282821,0.02635640093782,0.011226333372085,0.047991205883315,0,0,0.554996179779191,1.85223376885143,1.6070236275099,0.908468916119486,0.01520357228417,0.046072193428862,0.016370644745815,0.039846524187744,0,0,-1.61140292225705,2.85086792938927,0.215196874204227,0.899661102419483,-0.017388155145635,0.054107857687017,4.53327860600795E-05,0.044166459753534,0,0,-1.41757366496234,1.57528807939488,0.106405121049071,0.057461294577152,0.000689017968225,0.098632261627811,4.30772232120195E-05,0.003374461982814,0,0,4,pattern-length-6
-1.74890453250225,1.42487637493477,1.54320585961435,1.36037338613895,-0.018083269779441,0.021697900414875,0.020698379405144,0.017863934655727,0,0,0.713942234812219,1.74952477320169,-1.67315676321391,2.80849827274893,0.007572431327837,0.043397100459587,-0.013698465317224,0.054647154618138,0,0,-1.02704248508485,1.61218688029344,0.582665932278673,2.05442867312147,-0.01329881238631,0.032978088835721,0.013882015049605,0.055913094738645,0,0,0.59654634513107,1.74792062600344,1.35219194000843,0.587088364860785,0.008000904768534,0.048577661423454,0.006264078960837,0.041859127686681,0,0,-2.022181618807,2.72394227221391,0.549532445847179,0.313272617232874,-0.025984072006222,0.041786824561163,0.000266998347876,0.02264793335204,0,0,-1.78394878611845,1.59345049886666,0.337483406066895,0.121238710149639,-0.001644146225857,0.105348387658018,0.001611645040215,0.006830872042366,0,0,4,pattern-length-6
-1.37999180064482,0.912859202149793,1.54486977072323,1.01069981571333,-0.011595553748656,0.017026192559828,0.011199957936693,0.022939044268274,0,0,0.814172807082631,1.3927437478222,-1.81670655144586,2.46819818411963,0.006548905913438,0.028978294808491,-0.012184772707783,0.039593914241029,0,0,-0.798028624291513,1.18372742760035,0.663838061164407,1.39234813304369,-0.009926044019723,0.020171678073448,0.008363283931728,0.036422834394758,0,0,0.570670252116417,1.87433291945709,1.21551261353337,0.570940050867422,0.010217270761576,0.045852938313662,0.006680320209479,0.035980028619982,0,0,-1.66806192959056,2.39992527738329,0.335252749374489,0.456675721250387,-0.013194076490604,0.040216985102781,0.000255478294663,0.024095484233392,0,0,-1.45886434643876,1.24455058454094,0.228264490763346,0.19682008008222,-0.000344986171218,0.079517551840563,-0.000346230113108,0.010598483155472,0,0,4,pattern-length-6
0.492820075723161,0.380917338767514,0.975922894792682,0.495374383832662,0.000365266539975,0.007746862282108,0.000730138403844,0.011838352775167,4.44623956334294E-06,0.000148549955445,-0.138310561040823,0.311967124626834,0.100037988217748,0.233598402813854,-0.000530987114718,0.004146159607396,-6.12480464485844E-05,0.006136379532944,2.79523613376348E-06,8.80924121670191E-05,0.09888348490258,0.326370352904374,-0.155072488362964,0.218767040852723,0.00030426236457,0.005200872449839,-0.000393986225525,0.003395700560101,-2.45880371242476E-06,0.000109891180602,0.076244968378876,0.267528346333353,-0.502091446159056,0.45309990937914,-0.000394644954633,0.006292837636316,-0.001132581198229,0.009795186082335,2.52938176763808E-07,0.000118999149089,0.256920953424705,0.278717844521674,0.495395907946105,0.640071653716019,0.000498408457917,0.006717092421569,0.000642148300686,0.011261670293597,-3.43275848640447E-07,0.000115405115444,0.196200897240111,0.24867830208402,0.204973647173713,0.287988365108287,-0.000187792053963,0.007854325578965,-5.2692792348442E-05,0.009139516830013,-0.000315762707939,0.001871641231022,19,pattern-length-6
0.473073526768902,0.310397913741257,1.05871242947049,0.740755491425021,0.000425727515897,0.007591703596007,0.001518308580128,0.015434647546863,-1.2190081179142E-05,9.94276877786571E-05,-0.440305481129642,0.915979074215581,0.492515891925242,0.513586009599919,-0.004126597932593,0.014136379395792,-0.000881862856144,0.020611501992357,-1.82991737828535E-05,0.00013435763099,0.372126042099135,1.06642499338167,-0.657655508547968,0.410746503870234,0.001456423958005,0.024463026330347,-0.001307616634315,0.013959393571406,2.09709523169327E-05,0.000123976992912,0.233019425421536,0.501118232971956,-1.35293014911043,0.69763681251387,-0.00107196831275,0.016341236640156,-0.007313871878654,0.016469013866331,2.47158141446715E-05,0.000148377751713,0.585756347078666,0.328553853794446,1.23893843870112,1.27450722245202,0.001682559600777,0.008481735771781,0.00254822506014,0.024928444192207,-7.63281206616481E-06,0.000109814259755,0.348531933335016,0.303358878455936,0.431763498406661,0.505792018021444,-0.000380669618353,0.013111306069282,-0.000211173644419,0.021501507783302,-0.000440814623054,0.001866352507634,19,pattern-length-6
0.433511659210804,0.360756847310927,0.856064949783624,0.46712741583584,0.000579050741119,0.006187406461453,0.001398154141031,0.009669205294185,8.51321052394661E-06,0.000146147985935,-0.541873539195341,1.14839574243306,0.361759671977922,0.596515687520095,-0.004929197941409,0.017570440694372,-0.001117162294729,0.025198727696757,-9.0109567870112E-06,0.000108543534652,0.571950993830538,1.017317682555,-0.848418573583997,0.772887319709285,0.002410407376801,0.022878628327707,-0.002679797151276,0.014342337510015,2.16262987789942E-05,0.000144089739917,0.489865277740232,0.278678540175035,-1.66429026426604,0.484654678851879,0.000323291473765,0.014058963452235,-0.005569631792348,0.023277965769518,2.79870264515745E-05,0.000117291682272,0.442363789502312,0.398063682207691,1.07568179859835,1.43745695746426,0.001122437690781,0.010112933161751,0.002228200311892,0.027220907075389,-6.84832989731256E-06,0.000125858447995,0.278911762171551,0.209620271032145,0.44699629945326,0.417316896079888,-4.71091430589524E-05,0.010808362979022,-0.000179877573328,0.020848622935417,-0.001075661172951,0.004441171909574,19,pattern-length-6
0.434740035929145,0.325488712133284,1.0958952776251,0.756148866166486,0.000498672370155,0.007976923975981,0.001632155581592,0.013690347673877,3.3313251613455E-05,0.000225993442639,-0.379707413803008,1.1591167231073,0.399777812841698,0.378843992934728,-0.003724458934214,0.023100297326638,-0.000507278553897,0.015470342568236,1.64061558053169E-05,0.000125140047186,0.564878183252671,1.57189946466018,-1.18766996595595,1.00561081840614,0.0069974174824,0.035902158982732,-0.004725277767599,0.035545292789456,-4.00486968311609E-05,0.000203507842781,0.773743435268488,1.1564743217018,-2.0963640860303,0.779088613575406,-0.00407153264874,0.042880395582147,-0.015932477342343,0.039622394053746,-3.32712882716731E-05,0.000162944414691,0.521692335399377,0.595962598737645,1.34053975405578,1.90983312056565,0.00086069432194,0.014988704529292,0.001533020253631,0.036913767772124,-1.39935116145025E-05,0.000192729621212,0.319803305233226,0.140393031488323,0.427990333706725,0.241792282184318,-6.55781439018909E-05,0.009498435750748,0.001302471072891,0.016022414766486,-0.002614379177491,0.009077820674676,19,pattern-length-6
0.219205778754961,0.121381348742762,0.602649863249336,0.284986022904937,0.000505445921068,0.003686589378692,0.000824527731516,0.005841553938065,9.24201778250495E-06,0.000122988407018,-0.390571839754341,1.36011222323571,0.392169576282869,0.518522662658234,-0.00626063002312,0.02321470487147,-0.000773043013684,0.017884591878901,-1.75111710840705E-07,0.000133046174436,0.832857483311703,2.04929481702268,-0.996520712648752,1.12352412689067,0.00875020082521,0.04346432522619,-0.006423823669773,0.023425842896065,2.27645224092915E-06,0.000177378158001,0.297260190926346,0.827365206239239,-2.26230602638394,0.863239399703818,-0.002833180499049,0.033091267931208,-0.016978390076581,0.030842328102691,-2.04248308185853E-05,0.000160011613713,0.615342026191147,0.498959783269153,1.49773149291297,2.23574477049384,0.001559385911124,0.010487444692494,0.00377689912551,0.046796856329026,9.30166815670889E-07,0.000122898581033,0.518074858422373,0.100638129555239,0.499351875454772,0.267349371261204,0.002136102597194,0.01206056142607,0.001667403569821,0.019644008022515,-0.000289552078089,0.000858131241489,19,pattern-length-6
0.518489871793391,0.351684028369796,1.10717076840608,0.586967654835066,0.00040803515895,0.008518379403353,0.001100232336814,0.017096975137144,5.32821792623271E-06,0.000128104670498,-0.48379597383387,1.15125280787779,0.36839692957261,0.335227972127612,-0.006740374449628,0.016429813434594,-0.000251828295962,0.012448847357169,1.03806616628871E-05,0.000110078368669,0.412995861041657,1.61362217698175,-0.959301691675334,1.35850330928847,0.011977198583749,0.032475079337807,-0.010875449808455,0.023923567442697,-1.06234899246287E-05,0.000186243971746,0.467971769701533,1.09899263734785,-1.75777095506171,0.827626302716769,-0.004624375658229,0.051402205643664,-0.015154833612145,0.04436884949793,-1.8536825390423E-05,0.000174338760136,0.698544263839722,0.672920865240005,1.23718505747178,2.08642440687185,0.001637005372856,0.017841844654899,0.001472427976998,0.049233120733733,-4.5054783935056E-07,0.000135173374524,0.819293527042164,0.205348272503462,0.69094814973719,0.137410000635453,0.00452854050347,0.019683482776031,0.002835811215701,0.017326200342169,-0.000323192983427,0.000912786295716,19,pattern-length-6
0.214581308067876,0.168114513807017,0.458345815797166,0.211881040288857,0.000327179782773,0.003932612395181,0.00053771268934,0.005761842297016,1.53684197037653E-05,9.09759056064706E-05,-0.536997831690952,1.38450749855493,0.433711644633652,0.388499067422534,-0.007763174363181,0.024748551710605,0.000149370549011,0.01531680563782,-3.13424583896042E-05,0.000130964706245,0.566947803443887,1.50713732985057,-0.939365654098554,0.464685538890168,0.006336841282331,0.034271817084148,-0.004047998861105,0.009913197894671,3.36409053381752E-05,0.000135887299817,0.269448827294742,0.89166524515571,-1.64897716746611,0.583504371269712,-0.001249515216243,0.032052065739173,-0.005146009286795,0.02978895308271,1.26153874375364E-05,0.000183269764332,0.539911250259402,0.359368010189735,1.12315944226039,1.87335224650378,0.001124200745262,0.010410333162142,0.001114892395392,0.031643831808221,7.39361961592735E-07,0.000133741654075,0.682444266064674,0.112728004168654,0.274223419695778,0.172019673220313,0.002358267315954,0.012949470667417,0.001579496637901,0.01062675681021,-0.003260580409841,0.011395570109391,19,pattern-length-6
0.203705221359206,0.119866322095915,0.538393121016653,0.277032690627047,0.000413164070364,0.003961676858818,0.001119911525228,0.006504643407465,1.34989710611786E-05,0.000142130256671,-0.320984170951095,1.27299557197959,0.313978097953048,0.60429059921319,-0.003974593194436,0.025603552115171,-0.000653766403286,0.018991705645941,7.68938083566871E-06,0.000117173761085,0.528213183085124,1.7057614505332,-0.900167256844144,1.12534870018562,0.006410950185597,0.03305805805495,-0.006614011562446,0.017146041254195,-1.37309817706838E-06,0.000131658564796,0.686682308421415,0.737047603603494,-2.23537411409266,0.407950948169593,-0.002320200239223,0.032124221016199,-0.015593379289084,0.038923130680955,-4.08497438126919E-05,0.000137029873747,0.479863363873006,0.545104241146272,1.27784809555583,1.6032177455767,0.00097602935282,0.012794394915843,0.001119211015997,0.036624664963683,7.76328725198096E-06,0.000127454484539,0.978497374291514,0.272313708956901,-0.008558056401271,0.299062221068714,0.004261002546088,0.018768918142213,-0.002624478829636,0.014036236492048,-0.00106449442386,0.002962172270115,19,pattern-length-6
0.217937274384343,0.104391065470511,0.549926363876442,0.230710776218225,0.000287652228805,0.003349851605328,0.000574055454998,0.00561375374537,1.9841278397959E-05,0.0001285774515,-0.423352719475241,1.0599718609826,0.374234708898208,0.214820714821384,-0.003149726811577,0.021411301553856,-5.4673521576456E-05,0.011524681794099,7.49714453430737E-06,0.000127748270304,0.317133800656188,1.1969981294162,-0.513380474514432,0.828610246489318,0.004149746901711,0.020749673577528,-0.00410969827506,0.012140522590112,-5.60684342643404E-06,0.000121766457516,0.574551002652038,1.14135189475285,-2.02168120589911,0.618465814921045,-0.004912072262,0.048275727661347,-0.011542092695093,0.057325933773933,-1.92233744789572E-05,0.000158215071229,0.512721393489036,0.729390407878625,1.33342085125066,2.09496692695688,0.00209721750513,0.017086687426017,0.001166567800072,0.038277197788785,6.17894023155966E-06,0.000134854031637,0.67019794861116,0.414162669129593,0.153062432060414,0.160780079511013,0.001511883602391,0.024356006022199,0.000343862670135,0.009271784903746,-0.00050128649128,0.001533284404566,19,pattern-length-6
0.271449120695595,0.23512123742363,0.629717204006189,0.313352041305472,0.000381183475137,0.005631339571802,0.000784205011187,0.008030916782942,3.00262537267473E-05,0.000159375791035,-0.527792866699531,1.02547368732198,0.622547752595009,0.41910055682659,-0.004875049508567,0.015049008566199,-0.001023051564776,0.018083999976437,-9.40273989878042E-06,0.000152432781779,0.600513672127443,1.09973930089824,-0.7752785542432,0.174565487212036,0.002262552562057,0.022417171012206,-0.001238579620127,0.009542280170355,1.48681078023989E-05,0.00013432768148,0.116017020322422,0.547646507018458,-2.56628466927431,0.686821672971671,-0.001352712019842,0.024240567214328,-0.017221541853212,0.024480908944867,-2.09710386427328E-05,0.000169902467408,0.468267575432273,0.35721005456542,1.23626553030575,1.4727623729825,0.000946209731811,0.009280882725057,0.000622872456547,0.03794436264192,7.20877912552918E-07,0.000141975871602,0.45299100475151,0.331450010639722,0.032809473887211,0.143342464948309,3.83976480481179E-05,0.016714985020037,7.16490846898847E-05,0.009064486080811,-0.001696119585834,0.006285050329209,19,pattern-length-6
0.197560996011971,0.167643641425635,0.558922108170254,0.323944031356461,0.000235546011047,0.003776648877023,0.000706882451141,0.00586627238764,2.61117503339169E-05,0.000169875647846,-0.350027005397157,1.18593569208146,0.345054427003549,0.836761342559755,-0.006448316127998,0.014305881826647,-0.00416323455132,0.017059918641329,-9.07770461506314E-06,0.000140191385893,0.334777206533095,1.19910584604529,-0.408769450468175,0.719274148800818,0.003498064141373,0.027281516117082,-0.002934507102702,0.017050740439987,1.15340246873743E-05,0.000151992822526,0.665567614985447,1.03864327676368,-1.7499205346201,0.910373597119894,-0.00407548011243,0.038954981375275,-0.011176931101833,0.05107754253124,-4.80584361973931E-05,0.000183559141559,0.403578612959043,0.534639208671425,1.18414882009745,1.72532348159399,0.001819017627057,0.010584546874369,0.001418469802752,0.03323217641075,1.81143336436328E-05,0.000148095113372,0.671684963251251,0.357680936933126,0.172202814638225,0.195685995574249,0.00153736608022,0.02470314673518,0.000559854214121,0.013914585646792,-0.000708061011715,0.002152082038482,19,pattern-length-6
0.22628267104613,0.180794762085157,0.411323906393612,0.167930738826251,0.000128487310308,0.004518389284086,0.000265178848415,0.004549687927453,9.74276267430361E-06,0.00015073188349,-0.19900322434521,0.63454067459558,0.101599907420742,0.188503739102214,-0.00170669395781,0.007641891173689,-3.08735502283849E-05,0.006158541338621,-2.63982882234017E-06,0.000117465635894,0.220625530589711,0.809659242310039,-0.381096885803549,0.557403995723357,0.001296129934291,0.017104204675817,-0.001486971191581,0.00663764035564,3.27671155891317E-07,0.000126359952667,0.195705713358199,0.388275690673968,-0.644642457557605,0.605453737442173,-0.000126850407208,0.01071336444729,-0.00202923774489,0.014083542438755,-5.36468302991583E-06,6.40169915241918E-05,0.296252827103689,0.352609293135665,0.610540814411914,0.839451858203673,0.000496638478191,0.006982882657646,0.000650536923738,0.015567859832896,-6.2685234365764E-07,0.000133873015572,0.225060159246046,0.206963793392321,0.147361863699211,0.19822074423967,-4.78316428709351E-07,0.006652831967633,1.88785070963911E-05,0.007916374999637,-0.002443025780286,0.013106562264081,19,pattern-length-6
0.324618236861903,0.335022308961859,0.784784286439979,0.37327673410695,0.000549148258151,0.006533224188586,0.001323492243714,0.008385200296783,3.39294153531578E-05,0.000192558293185,-0.327040760457015,1.04558192154145,0.31733578593791,0.508686354727264,-0.00329036342585,0.016971791670825,-0.000749033274064,0.019031608898843,1.18429796034549E-05,0.000187451017711,0.417601609430393,1.145505359058,-0.571326491411994,0.580601740314132,0.001606569488156,0.019425279878089,-0.001526085244979,0.011738907608708,6.17896527552805E-06,0.00012270051393,0.149005717281842,0.896192581327854,-2.04318724066963,1.15873586478767,-0.005459872972531,0.026133476682357,-0.014533278597521,0.037704838870685,-5.65611542417453E-05,0.000198248780571,0.659308816022414,0.460428439941742,1.28647945356454,1.96151173698714,0.001736763276881,0.013144122361935,0.002530880590349,0.035493250381587,1.2669976262804E-05,0.000144434802879,0.467000100603814,0.314874197425798,0.553096371097165,0.49128670671975,-0.000609181351707,0.017880684954098,0.000574135603224,0.030321151445724,-0.000267782945803,0.000828363388306,19,pattern-length-6
0.216827319582501,0.176672049027898,0.557833038265193,0.306968328819264,0.000416935004573,0.004318152711465,0.000693274234112,0.007103927925164,2.89839637630126E-05,0.000143244360746,-0.351716297514298,1.1212262844308,0.374975555083331,0.445235285547187,-0.003695368444528,0.013987269055579,-0.000781800249869,0.014656820063239,2.2527391967528E-05,0.000127486780104,0.081515229800168,0.358543910131294,-0.175078812767478,0.197826095989201,0.000145918112828,0.009931227737917,-9.98938784879797E-05,0.00423928309812,-1.6895543975646E-06,8.72140957201351E-05,0.248290676917141,0.180570866023656,-0.522266112739317,0.246842787534746,-0.000473873962534,0.004670330271826,-0.001181573899552,0.006232601864902,-8.97697074861823E-06,0.000103975039316,0.338150552674836,0.582710951703309,0.902500872518502,1.47755839885119,0.000524401785043,0.010521458897144,0.000934056722857,0.02500424448562,4.80584361973931E-06,0.000103682392693,0.388427509981043,0.108680281225275,0.505561912761015,0.280297896570553,0.000860651677868,0.00788972686775,1.03574929352867E-05,0.016231438175962,-0.000167603854446,0.000503909415635,19,pattern-length-6
0.256353432385351,0.222278579478716,0.631521573311659,0.350082300393259,0.000396098213085,0.00437099872241,0.000789436721143,0.00747324739664,8.61308247852726E-06,0.000112026426746,-0.287777652259634,0.694274129758695,0.218352694471343,0.352304587309047,-0.001850189457892,0.00847454191316,-0.000340349298271,0.012256018415308,5.83566725254059E-06,0.000124149294658,0.249069450071353,0.945160254408384,-0.548846383581959,0.910389322656422,0.003557965037298,0.01864323174649,-0.003081037359493,0.016905231562866,-4.93231318867981E-06,0.00015114828589,0.171188126478973,0.4669251304784,-0.418560961844573,0.718846143860533,0.000249205842217,0.015558226088279,-0.002772429676271,0.017212598499134,2.32541703917722E-07,7.46419984433102E-05,0.431268313677954,0.328774085592704,0.922988588930644,1.22178444158102,0.000810215879333,0.006990477250545,0.001439401972387,0.025565691157553,-6.70582830661299E-07,8.90399466019988E-05,0.226023676682587,0.13945426124665,0.484223950810793,0.310929458531021,-3.6599078628608E-05,0.008491957637692,0.000233752033349,0.02075999560414,-0.000186741393821,0.000757674887019,19,pattern-length-6
0.239512274691582,0.210170748199902,0.467674344239987,0.282339719210059,0.000318924650209,0.003985336729701,0.00052187922982,0.005160723109738,1.2866348618328E-05,9.30170604255988E-05,-0.401256729574765,1.24011715238905,0.371289629896148,0.564203370191788,-0.005762336237031,0.018216630527693,-0.001410992794914,0.01419390204441,7.7236772460096E-06,0.000100232444131,0.476325652178596,1.53103127180113,-0.907839423194926,1.05625056862293,0.006232668128018,0.035418300675965,-0.00608430406739,0.02042505359568,-1.9660269353479E-05,0.000192433364516,0.124852161018216,0.357387749797863,-0.532831821693521,0.923245633668909,-0.000526703209638,0.015220703290982,-0.003747820997295,0.018389702653259,2.94235323657509E-07,0.000108630695001,0.581170151873333,0.496874718169208,0.972667754295054,1.63000857316985,0.000560828568775,0.008764298590157,0.000940427426819,0.034013707448116,7.03294321873267E-06,0.000112286745063,0.229364599736092,0.102005244051769,0.422133554636813,0.156009972536857,6.34716553380382E-05,0.006147598248507,0.000459478169819,0.010009092346856,-0.001162731514077,0.004505674286194,19,pattern-length-6
0.366259926862916,0.306241196646462,0.805796237779071,0.484108692874834,0.000710282169132,0.005808399787801,0.00131924267605,0.00911893686548,1.4417544996942E-05,0.000129770931736,-0.496823001090828,1.22767988681276,0.617363619987312,0.359393657200738,-0.007400362011327,0.017157474681048,-0.000253896955729,0.020867984938626,1.12832850202575E-05,0.000114926353667,0.377190542782054,1.2809773643352,-0.912676660874311,1.03390706737824,0.003756544482749,0.031537518373178,-0.003550380917981,0.023224410958799,-1.96078419685364E-05,0.000204441062067,0.303633128895479,0.57052843639255,-1.00354428651954,0.964615554234234,-0.001026815609123,0.018981166909037,-0.005389617035074,0.024492873674229,0,0.000129550081909,0.715664598569425,0.737156586999019,1.33847216128336,2.13090290282457,0.001523121972739,0.013785082365572,0.003573316561125,0.041442153635532,6.96018731134658E-06,0.000117231250754,0.274691990443638,0.258065839227419,0.54649684809837,0.50395023100909,-9.25151298851054E-05,0.009574337528276,-0.000116613614813,0.018435343320821,-0.000682258189992,0.003518039584419,19,pattern-length-6
0.530012474520354,0.440703751633287,1.3016914494257,0.861786697412361,0.00028232769898,0.008243885676144,0.00086002778842,0.016826353770703,6.6542464166565E-06,0.000128224687775,-0.40706945348669,1.32193935515123,0.411929926321657,0.295344187452042,-0.00566585365204,0.020192616273164,-0.000298521938224,0.011568114122847,9.07770461506314E-06,0.00016685417429,0.473195431279201,1.2862158684808,-0.821183541241814,0.969209635140039,0.004822383788355,0.029499227129478,-0.004887263736373,0.01595062720806,-1.92234110014111E-05,0.000141113073079,0.38012087086775,0.710808779291234,-1.43063633213102,0.793511188595164,-0.002603836082149,0.02471047748195,-0.007522489047185,0.031370040682823,7.58820296994673E-07,0.000159860286134,0.586747716054195,0.59986264874107,1.20025536032284,1.84837968997592,0.001137217612651,0.012342723234308,0.002041036518152,0.033418220906075,1.23578992460956E-06,0.000151389061482,0.3495641820571,0.157610506158394,0.689666310478659,0.392614664630519,0.000258553481844,0.009408507561687,0.000224500832673,0.020437603390846,-0.000386389881811,0.001367071860888,19,pattern-length-6
0.087742876756011,0.076858674845304,0.176212563726309,0.163251216855312,7.58266269963676E-05,0.003385482338411,8.52682586442484E-05,0.003423561290184,2.33881223589092E-06,5.84860215431802E-05,-0.303740848063703,0.799651299719928,0.205613977768842,0.286295395740388,-0.003329110572865,0.008320589263647,-0.000528899348414,0.006924644930652,7.39360556882971E-07,0.000121346804908,0.388104974619032,1.11592525139807,-0.609247219248186,0.713911911668192,0.003414554636343,0.025451576867224,-0.003209969377535,0.010658086638043,0,6.55052024466699E-05,0.361652982001211,0.325284661553841,-1.09167413150563,0.696637586764849,0.000206519678802,0.017198786879028,-0.006229046719297,0.019231703683308,-9.61168723947862E-06,0.000148051458282,0.270417378386245,0.24022032739673,0.637201505130168,0.823248673971177,0.000674064744389,0.005173868177982,0.000629620654754,0.018163388858567,0,0.000131013839115,0.362195507373685,0.31020845411322,0.318793477575763,0.27904968930968,0.000282009121823,0.014013453161478,0.000472693753123,0.0135986068597,-0.000257112658004,0.001031281963605,19,pattern-length-6
0.411786302742233,0.344685464589396,0.925163082753646,0.633942217355893,0.000595845339962,0.009891327289444,0.00155602543116,0.014645854420442,1.27853720255618E-05,0.000149153986342,-0.405080318450928,1.15527769030018,0.281378193061893,0.542561927525795,-0.005756152350892,0.015870683171377,-0.000364937996782,0.017723727279346,8.75349892225085E-06,0.000188975904507,0.506834349912756,1.49815525952682,-0.927381941851448,1.18985881477081,0.008228299836386,0.033683540463686,-0.008137470133164,0.018922701129786,-1.15340246873743E-05,0.000165022812789,0.205876411379451,0.81314365663689,-1.08061565584539,0.892382501701473,-0.001465151861267,0.03397093454334,-0.00558842037322,0.034230248055807,-6.26849167792084E-07,0.000124289136286,0.64509849227777,0.677643803696463,1.16090839289817,1.60022341935288,0.00119930659552,0.015807050180985,0.002308085974761,0.032638340372406,-1.40056264500658E-05,0.000190388734898,0.413000905390017,0.215648020334817,0.609480808350454,0.453054143967718,0.000315275547486,0.009767800195498,0.000271388573533,0.017996376518124,-0.001195807080832,0.004747183136349,19,pattern-length-6
