x,y,velocity,acceleration,user,sample,innerSample
592,356.912841796875,0.14676621380974264,0.006094722186817843,39,2,38
591,355,0.06540797824333516,0.0027596866921537865,39,2,39
591,355,0,0.001982059946767732,39,2,40
99,622,0,0,39,3,1
99,622,0,0,39,3,2
99.1808853149414,622,0.0053201563218060665,0.0003129503718709451,39,3,3
104.27130889892578,621.7457275390625,0.29981001336414725,0.008661664748725229,39,3,4
140.12034606933594,618.858642578125,1.1239095086395832,0.04848759027724492,39,3,5
199.0145721435547,615.8450317382812,1.78700844639546,0.02076225052054115,39,3,6
224.70497131347656,615,1.5120172461858392,0.008382472150227032,39,3,7
275.82720947265625,614,1.5038828736245446,0.0012749362199286462,39,3,8
329.2701416015625,614,1.6194827917850378,0.003516517692921966,39,3,9
353.81756591796875,614,1.4439661362591911,0.005318686531086264,39,3,10
400.5408630371094,614,1.3742146211511947,0.004103030300470375,39,3,11
443.88128662109375,616.088134765625,1.3148696190129676,0.0025823668869235914,39,3,12
464.3194580078125,617.1319580078125,1.2038123073215743,0.003367170353598882,39,3,13
499.66552734375,618.0831909179688,1.071480812194111,0.007949265392423967,39,3,14
529.40234375,619,0.8750278240123417,0.005954229369096352,39,3,15
541.2537841796875,619,0.6971435546875,0.005279575337968493,39,3,16
562.1870727539062,619,0.6343420780066288,0.0036942045106394834,39,3,17
580.2479858398438,619,0.5312033260569853,0.003125416725746773,39,3,18
588.2297973632812,619,0.46951832490808826,0.0018142647396734417,39,3,19
597.097412109375,619,0.2687155983664773,0.011811925090682998,39,3,20
603.0578002929688,619,0.17530553481158087,0.002830607986512013,39,3,21
605,619,0.11424704159007353,0.0017958380359266867,39,3,22
606,619,0.030303030303030304,0.004937883016884895,39,3,23
606,619,0,0.0009182736455463728,39,3,24
606,617.9617919921875,0.03146084872159091,0.001850638160093583,39,3,25
606,613.989501953125,0.11683205997242647,0.0025870064015404716,39,3,26
606,611.9031982421875,0.12272374770220588,0.0001732849332288062,39,3,27
606,600.766845703125,0.3374652284564394,0.012631851809072558,39,3,28
604,577.6997680664062,0.6809887927846381,0.010485302229331285,39,3,29
602.9238891601562,562.3910522460938,0.9027347811757028,0.006532775353374335,39,3,30
600,529.57177734375,0.9984625154703344,0.005726833108799155,39,3,31
599,496.81536865234375,0.9638726272109481,0.002026173589073339,39,3,32
598,481.54833984375,0.8999849453612686,0.002108109355131071,39,3,33
597,455.6654052734375,0.7849165186208839,0.006897103955221751,39,3,34
597,433.685791015625,0.6464592428768382,0.004277666577457081,39,3,35
596,423.7003173828125,0.6272138406015629,0.0019524049114745781,39,3,36
596,407.95428466796875,0.4631186092601103,0.010792560259638241,39,3,37
596,402.92852783203125,0.2956327550551471,0.004926054535440094,39,3,38
596,394.9534912109375,0.2416677763967803,0.003174410509315693,39,3,39
596,391,0.11627915326286764,0.0037996552464822017,39,3,40
596,391,0,0.003419975095966695,39,3,41
596,390,0.030303030303030304,0.0017825311942959003,39,3,42
596,390,0,0.0009182736455463728,39,3,43
121,628,0,0,39,4,1
121,628,0,0,39,4,2
121,628,0,0,39,4,3
121,628,0,0,39,4,4
122.15165710449219,628,0.03387226777918199,0.0019924863399518817,39,4,5
146.83474731445312,629,0.7485860208356244,0.02102184800612829,39,4,6
174.5044403076172,629.9059448242188,1.6285011751214389,0.02666536016494773,39,4,7
241.63906860351562,625.903564453125,2.0379947843664903,0.026037305381719673,39,4,8
313.1845397949219,622.9302978515625,2.106094871441545,0.0023531739048651555,39,4,9
349.40008544921875,621,2.133350109102498,0.00108448529212415,39,4,10
418.3682861328125,619.9194946289062,2.090201943967407,0.0053136718551662875,39,4,11
451.4441223144531,619,1.9463890881976984,0.00442055027748058,39,4,12
506.2377624511719,619,1.6115776510799633,0.019906479780595242,39,4,13
545.6378173828125,619,1.1939410585345644,0.01228342919251173,39,4,14
559.438232421875,619,0.8117891199448529,0.011580361775445804,39,4,15
576.3172607421875,619,0.4964420094209559,0.018549830030817473,39,4,16
585.1265869140625,619,0.2669492779356061,0.006749786220157348,39,4,17
588.0764770507812,618.9235229492188,0.17358125405068622,0.0028343810653548153,39,4,18
591,616.932861328125,0.10717903854443615,0.005978537225986394,39,4,19
591,615.8742065429688,0.062273810891544115,0.002685244813929371,39,4,20
591,611.8555908203125,0.118194580078125,0.003289457010975346,39,4,21
588.8765258789062,597.259033203125,0.44697600058711584,0.00971914724609899,39,4,22
586.73291015625,584.9317016601562,0.7360189165066884,0.008772102619234227,39,4,23
578.9091796875,550.1824340820312,1.0476214432181428,0.01850546926724129,39,4,24
573.9258422851562,514.4068603515625,1.094575206569784,0.002957241542842658,39,4,25
572.904296875,498.2344970703125,0.9532114524592261,0.004876834931940342,39,4,26
571.9087524414062,468.3614501953125,0.8791067926411591,0.004644468069586046,39,4,27
571,454.1978759765625,0.8348645657104498,0.0015145625958939207,39,4,28
571,427.37548828125,0.8127996271306818,0.003364655683257599,39,4,29
571,403.3287353515625,0.7072574391084558,0.0031982481218856343,39,4,30
571,394.51025390625,0.5511550903320312,0.004591245552247782,39,4,31
571,381.74017333984375,0.37559060489430146,0.010972780339858112,39,4,32
573.0985107421875,371.80303955078125,0.30776658549119207,0.002880090914042743,39,4,33
573.1019897460938,367.89801025390625,0.22970769685899467,0.0028936366180327406,39,4,34
574,365,0.0892339846731378,0.008637047121893416,39,4,35
575,365,0.047619047619047616,0.002583358177636518,39,4,36
129,606,0,0,39,5,1
129,606,0,0,39,5,2
129.03440856933594,606,0.0010426839192708333,0.00006133434819240196,39,5,3
144.46853637695312,609.0936889648438,0.46297444812146177,0.013998549860424566,39,5,4
166.00082397460938,612.1334228515625,1.3591118873100658,0.026391185676568948,39,5,5
231.12139892578125,615.9340209960938,1.918570200986577,0.035930417597694705,39,5,6
299.666259765625,611.9608154296875,2.0806035691946496,0.008323574569430125,39,5,7
333.39105224609375,611,1.9846162626132768,0.003426629521472994,39,5,8
395.9340515136719,611,1.8394999784581803,0.00911671930927635,39,5,9
449.2276916503906,612,1.6152430695019229,0.0066640216960877135,39,5,10
472.2292785644531,612,1.3530345243566178,0.00799004176108444,39,5,11
507.0841369628906,613,1.0255647250021798,0.019365182353692643,39,5,12
530.9288940429688,614,0.7232035405558278,0.008899288540058467,39,5,13
541.0523071289062,615,0.5983931554936339,0.0039465082087318006,39,5,14
555.076904296875,616,0.42606677624287426,0.010169172514599412,39,5,15
564.9812622070312,616,0.2913046444163603,0.004153777071532337,39,5,16
568.982177734375,617,0.2425878719753963,0.0023878579784446263,39,5,17
578.1145629882812,618,0.2702050682630158,0.0026113409916968585,39,5,18
582.1406860351562,618,0.2516326904296875,0.000998669867804795,39,5,19
588.047607421875,618,0.17373298196231618,0.0048687317792107075,39,5,20
592.0366821289062,615.9633178710938,0.1357250742766554,0.002389856311998857,39,5,21
593,613.8987426757812,0.1340150802063987,0.0026575313913919183,39,5,22
594.008544921875,602.9573364257812,0.3231703001442281,0.011892462322717455,39,5,23
596,578.11279296875,0.7552796919992412,0.012710282268044564,39,5,24
597.020751953125,559.7926635742188,1.0793261315321812,0.009842116916896253,39,5,25
598,514.1556396484375,1.383258446490917,0.018046608733574547,39,5,26
597.0010375976562,490.01348876953125,1.4213417499105032,0.002907176535274166,39,5,27
596,442.19061279296875,1.406863287779987,0.0019005155702576022,39,5,28
594,400.5867919921875,1.2621777444589393,0.004386056685031043,39,5,29
593.9437255859375,382.5499267578125,1.0609972365472227,0.006296528535199692,39,5,30
593,355.91363525390625,0.78391189385071,0.016390951690127647,39,5,31
593,341.95745849609375,0.4229144472064394,0.010634495688781017,39,5,32
595,337,0.24298588002922872,0.006590509304364186,39,5,33
203.93443298339844,921.5941162109375,0.030615278145681487,0.00047836372102627323,41,1,1
180.4280548095703,852.6087646484375,2.143536301615441,0.03301880975215234,41,1,2
170.2371063232422,793.4615478515625,3.7511710077214584,0.04907670894332676,41,1,3
165.846435546875,680.2884521484375,3.4320676985879324,0.03564701523181111,41,1,4
164.98800659179688,625.5562744140625,3.219935834978333,0.006836232639880916,41,1,5
163.14743041992188,574.078125,3.030061373949332,0.011761302919637444,41,1,6
159.85198974609375,512.9248046875,1.8558196539895837,0.06911915266915425,41,1,7
160.77606201171875,500.90283203125,0.7092608758168104,0.03503898907585376,41,1,8
169.35202026367188,493.7760009765625,0.33790091084157725,0.03132186685118937,41,1,9
271.10009765625,470.830810546875,3.1607023746823977,0.08678178732817941,41,1,10
331.9289245605469,473.84033203125,3.582542930399937,0.03039219424330266,41,1,11
455.8224792480469,509.747314453125,3.9088471006596732,0.054584638852173524,41,1,12
562.4158325195312,557.471435546875,3.4349786690168362,0.021061166510173323,41,1,13
601.335205078125,575.4415283203125,2.679232774567139,0.022251925498553246,41,1,14
621.2162475585938,585.0382080078125,1.2985913463807925,0.08631325770245474,41,1,15
629.133544921875,587.4903564453125,0.4875495875699547,0.04821691279380215,41,1,16
622.081298828125,573.7012939453125,0.4693277332612995,0.051870622153316275,41,1,17
578.6648559570312,538.705810546875,3.2802604387853753,0.08660771278704198,41,1,18
363.7238464355469,441.981201171875,7.142475516514198,0.23849679496600243,41,1,19
247.93548583984375,400.0364990234375,7.696971423411886,0.02384356142691816,41,1,20
134.6325225830078,330.4931640625,2.6588596743919424,0.32004978108395016,41,1,21
131.87789916992188,319.959228515625,0.6404792438301915,0.044818284915066064,41,1,22
129.11558532714844,301.7882080078125,0.5405818056819524,0.0069068604564644165,41,1,23
125.95747375488281,274.14300537109375,0.8431819665812276,0.008930468913106499,41,1,24
126.77352142333984,260.50286865234375,0.8037956313433995,0.0044846238129220865,41,1,25
128.76271057128906,230.4693603515625,0.8852738390873778,0.004803279878813915,41,1,26
130.7816619873047,215.33013916015625,0.9545781608880216,0.002716757371935654,41,1,27
132.7964324951172,204.05731201171875,0.6736152838084055,0.017699855648748614,41,1,28
134.79287719726562,194.9874267578125,0.546294880787167,0.007622900060397293,41,1,29
136.87326049804688,185.773681640625,0.2862330851405512,0.015298269240738288,41,1,30
136.87326049804688,184.1627197265625,0.134246826171875,0.0047900820528591235,41,1,31
138.52505493164062,183.0098876953125,0.05300816943732793,0.009386234197165588,41,1,32
143.86679077148438,176.66595458984375,0.3317339392448921,0.007391166477812669,41,1,33
219.11671447753906,856.9732666015625,0.09811315911089213,0.002044024148143586,41,2,1
182.01124572753906,760.2381591796875,2.8002004544596915,0.0562934886207105,41,2,2
167.65484619140625,688.3330078125,4.073573749034717,0.03771483286006303,41,2,3
166.18045043945312,607.1328125,4.060678995445689,0.04037752851044169,41,2,4
183.28553771972656,528.808349609375,4.008523886036687,0.04700179695414699,41,2,5
200.02377319335938,470.9132080078125,3.0133104502505845,0.05108153706206982,41,2,6
214.49942016601562,433.8580322265625,1.075196962422768,0.09725076471322618,41,2,7
217.6664276123047,433.55615234375,0.1871389731037225,0.02715822001618262,41,2,8
293.61248779296875,448.0648193359375,2.3430152288419213,0.12729391217498834,41,2,9
408.64691162109375,503.781494140625,3.873252029316953,0.05215600366703717,41,2,10
462.0625305175781,536.0965576171875,3.6723467081142616,0.012247563682358967,41,2,11
558.73046875,578.707763671875,3.201297539326923,0.03798224876251395,41,2,12
585.3805541992188,581.492919921875,1.5761897794105417,0.05357073062902878,41,2,13
593.290283203125,577.8153076171875,0.5451800346947637,0.067248101007419,41,2,14
555.573486328125,494.4427490234375,2.691383838519543,0.1712810029540403,41,2,15
507.99761962890625,434.6619873046875,4.775099215206079,0.06657865434829162,41,2,16
339.55908203125,297.5194091796875,6.38849174024922,0.12517332850176818,41,2,17
239.422119140625,230.405517578125,7.091026002469452,0.027654452056104863,41,2,18
178.58062744140625,189.39794921875,4.585689260715288,0.14737534532171975,41,2,19
133.7593231201172,146.00384521484375,1.834878719808031,0.17485907809889567,41,2,20
129.0095672607422,136.94097900390625,0.6395058049269244,0.036584251465402035,41,2,21
128.8806610107422,133.79229736328125,0.1853717194671123,0.02990899079759733,41,2,22
129.71717834472656,132.68475341796875,0.08164432189120749,0.007812935616802286,41,2,23
129.87974548339844,132.68475341796875,0.162567138671875,0.007691054290164355,41,2,24
220.90457153320312,928.671875,0.07372676967353128,0.0013165494584559158,41,3,1
181.48216247558594,721.9842529296875,4.208272778848178,0.07388588683852053,41,3,2
167.70660400390625,648.896728515625,4.37496504629946,0.003339069717136137,41,3,3
130.6597442626953,521.901611328125,2.645768667601294,0.10357244953300276,41,3,4
130.37928771972656,501.527099609375,0.7026359268635158,0.039550184977876435,41,3,5
157.19789123535156,500.16162109375,0.7066669190090156,0.03371973338597343,41,3,6
298.9373779296875,518.5733642578125,4.331221606106747,0.09574155814246411,41,3,7
441.7604064941406,560.0140380859375,4.506473961156533,0.021170254927253572,41,3,8
509.500732421875,574.464599609375,4.074382151194642,0.016104755058843408,41,3,9
627.865234375,591.4886474609375,2.391649934908002,0.09975297075248592,41,3,10
629.417236328125,589.8511962890625,0.1327113630853348,0.04635063132899391,41,3,11
624.2896118164062,577.2301025390625,0.8514338562909904,0.04739250192812585,41,3,12
548.491455078125,504.4609375,3.0904350632405655,0.14617849604649852,41,3,13
478.66448974609375,462.9217529296875,5.0780274768509335,0.06420502240083076,41,3,14
312.15179443359375,376.3614501953125,5.519638085342749,0.03347591890865056,41,3,15
238.06118774414062,338.4776611328125,5.200886144951358,0.009434937579350407,41,3,16
192.52978515625,311.37701416015625,3.116844340587163,0.13125117856557697,41,3,17
174.37799072265625,297.2437744140625,1.3532430697451143,0.10482753602478793,41,3,18
169.9808807373047,287.0335693359375,0.3368722117008253,0.06296460529620594,41,3,19
167.22315979003906,269.08343505859375,1.0682786098332178,0.02263794379718848,41,3,20
163.05850219726562,237.31585693359375,1.8846708089497617,0.048058437895910966,41,3,21
156.93946838378906,187.33966064453125,1.5257396015712887,0.02113070481192079,41,3,22
156.85476684570312,178.84039306640625,0.4999817426255642,0.031224117093302015,41,3,23
161.13319396972656,175.02545166015625,0.3582657696105087,0.022212207090740083,41,3,24
203.811279296875,160.67279052734375,2.648638645416836,0.14521566801972338,41,3,25
225.98545837402344,863.1513671875,0.13018886556302603,0.0017593089940949461,41,4,1
193.197265625,770.15234375,2.9881744189716097,0.03862318818198569,41,4,2
179.83349609375,660.7265625,3.3405695475443875,0.02336003309105918,41,4,3
189.55442810058594,575.2960205078125,2.5288771706200808,0.03210615851943833,41,4,4
201.34793090820312,520.7606201171875,1.6907886902499634,0.025383512119546727,41,4,5
210.56077575683594,509.523681640625,0.4403284696513725,0.03983039432348255,41,4,6
297.2609558105469,514.2479248046875,2.5537880973246923,0.07033008922595714,41,4,7
431.8746032714844,539.91455078125,4.152688373457705,0.04874322180126317,41,4,8
551.6561279296875,565.7066650390625,3.7129370541119835,0.013620434935460599,41,4,9
598.5372314453125,575.0989990234375,2.812511471420999,0.027321844272828345,41,4,10
608.429443359375,517.8450927734375,0.8671970139744637,0.17442116251738274,41,4,11
564.263916015625,478.6220703125,3.691755646307315,0.04951650257856484,41,4,12
505.9743957519531,436.0296630859375,4.246627534693433,0.041914200816342416,41,4,13
384.74749755859375,354.85205078125,4.421103658822167,0.014643645725413967,41,4,14
333.1056213378906,324.85430908203125,3.51307389462442,0.028551510036487666,41,4,15
288.8849792480469,299.36260986328125,3.0024741331208484,0.030041923202563277,41,4,16
240.51376342773438,272.9930419921875,1.6694545910101526,0.0784756552344155,41,4,17
222.90533447265625,264.24615478515625,1.1565441991990197,0.015625184585910005,41,4,18
204.09957885742188,254.1014404296875,1.3354711153950811,0.01080900608853423,41,4,19
176.41835021972656,239.9879150390625,0.9138694955421743,0.02639875089751419,41,4,20
